,,,,,,,,,,,
00906,Open,40,39,BUSINESS COMMUNICATION [CS/ENGG] [F],F,-,Theory,Tuesday,11:00 AM,12:30 PM,5108
00907,Open,40,40,BUSINESS COMMUNICATION [CS/ENGG] [G],G,-,Theory,Monday,2:00 PM,3:30 PM,5108
00907,Open,40,40,BUSINESS COMMUNICATION [CS/ENGG] [G],G,-,Theory,Wednesday,2:00 PM,3:30 PM,5108
00908,Open,40,40,BUSINESS COMMUNICATION [CS/ENGG] [H],H,-,Theory,Sunday,2:00 PM,3:30 PM,5108
00908,Open,40,40,BUSINESS COMMUNICATION [CS/ENGG] [H],H,-,Theory,Tuesday,2:00 PM,3:30 PM,5108
00909,Open,40,37,BUSINESS COMMUNICATION [CS/ENGG] [I],I,-,Theory,Monday,3:30 PM,5:00 PM,5108
00909,Open,40,37,BUSINESS COMMUNICATION [CS/ENGG] [I],I,-,Theory,Wednesday,3:30 PM,5:00 PM,5108
00910,Open,30,14,ELECTRICAL MACHINES 2 LAB [A],A,-,Lab,Sunday,8:00 AM,11:00 AM,2101
00911,Open,30,25,ELECTRICAL MACHINES 2 LAB [B],B,-,Lab,Monday,11:00 AM,2:00 PM,2101
00912,Open,30,28,ELECTRICAL MACHINES 2 LAB [C],C,-,Lab,Tuesday,2:00 PM,5:00 PM,2101
00913,Open,30,27,ELECTRICAL MACHINES 2 LAB [D],D,-,Lab,Sunday,11:00 AM,2:00 PM,2101
00914,Open,30,15,ELECTRICAL MACHINES 2 LAB [E],E,-,Lab,Sunday,2:00 PM,5:00 PM,2101
00915,Reserved,30,0,ELECTRICAL MACHINES 2 LAB [F],F,-,Lab,Tuesday,11:00 AM,2:00 PM,2101
00916,Open,30,29,ELECTRICAL MACHINES 2 LAB [G],G,-,Lab,Wednesday,11:00 AM,2:00 PM,2101
00917,Open,30,29,ELECTRICAL MACHINES 2 LAB [H],H,-,Lab,Wednesday,8:00 AM,11:00 AM,2101
00918,Open,40,40,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [A],A,-,Theory,Sunday,11:00 AM,12:30 PM,5110
00918,Open,40,40,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [A],A,-,Theory,Tuesday,11:00 AM,12:30 PM,5110
00919,Open,40,40,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [B],B,-,Theory,Monday,12:30 PM,2:00 PM,5110
00919,Open,40,40,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [B],B,-,Theory,Wednesday,12:30 PM,2:00 PM,5110
00920,Open,40,40,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [C],C,-,Theory,Sunday,12:30 PM,2:00 PM,5110
00920,Open,40,40,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [C],C,-,Theory,Tuesday,12:30 PM,2:00 PM,5110
00921,Open,40,40,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [D],D,-,Theory,Monday,2:00 PM,3:30 PM,5110
00921,Open,40,40,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [D],D,-,Theory,Wednesday,2:00 PM,3:30 PM,5110
00922,Open,40,38,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [E],E,-,Theory,Sunday,2:00 PM,3:30 PM,5110
00922,Open,40,38,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [E],E,-,Theory,Tuesday,2:00 PM,3:30 PM,5110
00923,Open,40,28,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [F],F,-,Theory,Monday,3:30 PM,5:00 PM,5110
00923,Open,40,28,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [F],F,-,Theory,Wednesday,3:30 PM,5:00 PM,5110
00924,Open,40,22,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [G],G,-,Theory,Sunday,3:30 PM,5:00 PM,5110
00924,Open,40,22,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [G],G,-,Theory,Tuesday,3:30 PM,5:00 PM,5110
00925,Open,40,37,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [H],H,-,Theory,Monday,8:00 AM,9:30 AM,5110
00925,Open,40,37,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [H],H,-,Theory,Wednesday,8:00 AM,9:30 AM,5110
00926,Open,40,37,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [I],I,-,Theory,Sunday,8:00 AM,9:30 AM,5110
00926,Open,40,37,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [I],I,-,Theory,Tuesday,8:00 AM,9:30 AM,5110
00927,Open,40,40,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [J],J,-,Theory,Monday,9:30 AM,11:00 AM,5110
00927,Open,40,40,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [J],J,-,Theory,Wednesday,9:30 AM,11:00 AM,5110
00928,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [K],K,-,Theory,Sunday,9:30 AM,11:00 AM,5110
00928,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [K],K,-,Theory,Tuesday,9:30 AM,11:00 AM,5110
00929,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [L],L,-,Theory,Monday,11:00 AM,12:30 PM,5110
00929,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [L],L,-,Theory,Wednesday,11:00 AM,12:30 PM,5110
00930,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [M],M,-,Theory,Sunday,9:30 AM,11:00 AM,5111
00930,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [M],M,-,Theory,Tuesday,9:30 AM,11:00 AM,5111
00931,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [N],N,-,Theory,Monday,8:00 AM,9:30 AM,1118
00931,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [N],N,-,Theory,Wednesday,8:00 AM,9:30 AM,1118
00932,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [O],O,-,Theory,Sunday,12:30 PM,2:00 PM,5111
00932,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [O],O,-,Theory,Tuesday,12:30 PM,2:00 PM,5111
00933,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [P],P,-,Theory,Monday,11:00 AM,12:30 PM,5101
00933,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [P],P,-,Theory,Wednesday,11:00 AM,12:30 PM,5101
00934,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [Q],Q,-,Theory,Sunday,3:30 PM,5:00 PM,5111
00934,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [Q],Q,-,Theory,Tuesday,3:30 PM,5:00 PM,5111
00935,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [R],R,-,Theory,Monday,2:00 PM,3:30 PM,5101
00935,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [R],R,-,Theory,Wednesday,2:00 PM,3:30 PM,5101
00936,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [S],S,-,Theory,Sunday,8:00 AM,9:30 AM,1106
00936,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [S],S,-,Theory,Tuesday,8:00 AM,9:30 AM,1106
00937,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [T],T,-,Theory,Sunday,12:30 PM,2:00 PM,5108
00937,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [CS/ENGG] [T],T,-,Theory,Tuesday,12:30 PM,2:00 PM,5108
00938,Open,30,30,ELECTRONIC DEVICES LAB [A],A,-,Lab,Sunday,8:00 AM,11:00 AM,2109
00939,Open,30,28,ELECTRONIC DEVICES LAB [B],B,-,Lab,Monday,11:00 AM,2:00 PM,2109
00940,Open,30,30,ELECTRONIC DEVICES LAB [C],C,-,Lab,Tuesday,2:00 PM,5:00 PM,2109
00941,Open,30,27,ELECTRONIC DEVICES LAB [D],D,-,Lab,Wednesday,8:00 AM,11:00 AM,2109
00942,Open,30,30,ELECTRONIC DEVICES LAB [E],E,-,Lab,Sunday,2:00 PM,5:00 PM,2109
00943,Open,30,27,ELECTRONIC DEVICES LAB [F],F,-,Lab,Monday,8:00 AM,11:00 AM,2109
00944,Open,30,30,ELECTRONIC DEVICES LAB [G],G,-,Lab,Tuesday,11:00 AM,2:00 PM,2109
00945,Open,30,30,ELECTRONIC DEVICES LAB [H],H,-,Lab,Wednesday,2:00 PM,5:00 PM,2109
00946,Open,30,29,ELECTRONIC DEVICES LAB [I],I,-,Lab,Sunday,11:00 AM,2:00 PM,2109
00947,Open,30,27,ELECTRONIC DEVICES LAB [J],J,-,Lab,Tuesday,8:00 AM,11:00 AM,2109
00948,Open,30,27,ELECTRONIC DEVICES LAB [K],K,-,Lab,Wednesday,11:00 AM,2:00 PM,2109
00949,Open,30,27,ELECTRONIC DEVICES LAB [L],L,-,Lab,Monday,2:00 PM,5:00 PM,2109
00950,Open,30,27,ELECTRONIC DEVICES LAB [M],M,-,Lab,Wednesday,2:00 PM,5:00 PM,2109
00951,Open,30,8,ELECTRONIC DEVICES LAB [N],N,-,Lab,Tuesday,8:00 AM,11:00 AM,2107
00952,Open,30,2,ELECTRONIC DEVICES LAB [O],O,-,Lab,Wednesday,2:00 PM,5:00 PM,2107
00953,Open,30,30,ELECTRONICS SHOP [A],A,-,Lab,Sunday,11:00 AM,2:00 PM,2105
00954,Open,30,28,ELECTRONICS SHOP [B],B,-,Lab,Monday,2:00 PM,5:00 PM,2105
00955,Open,30,30,ELECTRONICS SHOP [C],C,-,Lab,Tuesday,8:00 AM,11:00 AM,2105
00956,Open,30,30,ELECTRONICS SHOP [D],D,-,Lab,Wednesday,11:00 AM,2:00 PM,2105
00957,Open,30,30,ELECTRONICS SHOP [E],E,-,Lab,Tuesday,2:00 PM,5:00 PM,2105
00958,Open,30,30,ELECTRONICS SHOP [F],F,-,Lab,Wednesday,8:00 AM,11:00 AM,2105
00959,Open,30,30,ELECTRONICS SHOP [G],G,-,Lab,Sunday,8:00 AM,11:00 AM,2105
00960,Open,30,29,ELECTRONICS SHOP [H],H,-,Lab,Monday,11:00 AM,2:00 PM,2105
00961,Open,30,30,ELECTRONICS SHOP [I],I,-,Lab,Tuesday,11:00 AM,2:00 PM,2105
00962,Open,30,30,ELECTRONICS SHOP [J],J,-,Lab,Wednesday,2:00 PM,5:00 PM,2105
00963,Open,30,30,ELECTRONICS SHOP [K],K,-,Lab,Sunday,2:00 PM,5:00 PM,2105
00964,Open,30,29,ELECTRONICS SHOP [L],L,-,Lab,Monday,8:00 AM,11:00 AM,2105
00965,Open,30,30,INDUSTRIAL ELECTRONICS LAB [A],A,-,Lab,Sunday,11:00 AM,2:00 PM,2102
00966,Open,30,30,INDUSTRIAL ELECTRONICS LAB [B],B,-,Lab,Monday,2:00 PM,5:00 PM,2102
00967,Open,30,29,INDUSTRIAL ELECTRONICS LAB [C],C,-,Lab,Tuesday,8:00 AM,11:00 AM,2102
00968,Open,30,30,INDUSTRIAL ELECTRONICS LAB [D],D,-,Lab,Wednesday,11:00 AM,2:00 PM,2102
00969,Open,30,27,INDUSTRIAL ELECTRONICS LAB [E],E,-,Lab,Thursday,8:00 AM,11:00 AM,2102
00970,Open,30,28,INDUSTRIAL ELECTRONICS LAB [F],F,-,Lab,Wednesday,8:00 AM,11:00 AM,2102
00971,Open,30,29,INDUSTRIAL ELECTRONICS LAB [G],G,-,Lab,Monday,11:00 AM,2:00 PM,2102
00972,Open,40,40,ECONOMIC GEOGRAPHY [A],A,-,Theory,Sunday,3:30 PM,5:00 PM,1112
00972,Open,40,40,ECONOMIC GEOGRAPHY [A],A,-,Theory,Tuesday,3:30 PM,5:00 PM,1112
00973,Open,40,40,ECONOMIC GEOGRAPHY [B],B,-,Theory,Sunday,9:30 AM,11:00 AM,1112
00973,Open,40,40,ECONOMIC GEOGRAPHY [B],B,-,Theory,Tuesday,9:30 AM,11:00 AM,1112
00974,Reserved,40,0,ECONOMIC GEOGRAPHY [C],C,-,Theory,Sunday,12:30 PM,2:00 PM,1112
00974,Reserved,40,0,ECONOMIC GEOGRAPHY [C],C,-,Theory,Tuesday,12:30 PM,2:00 PM,1112
00975,Open,60,42,POWER SYSTEMS ANALYSIS (LAB) [A],A,-,Lab,Sunday,2:00 PM,5:00 PM,CL12
00976,Open,60,54,POWER SYSTEMS ANALYSIS (LAB) [B],B,-,Lab,Wednesday,11:00 AM,2:00 PM,CL12
00977,Open,60,30,POWER SYSTEMS ANALYSIS (LAB) [C],C,-,Lab,Sunday,11:00 AM,2:00 PM,CL12
00978,Open,60,58,POWER SYSTEMS ANALYSIS (LAB) [D],D,-,Lab,Tuesday,11:00 AM,2:00 PM,CL12
00979,Open,40,40,RENEWABLE ENERGY TECHNOLOGY (LAB) [A],A,-,Lab,Sunday,8:00 AM,11:00 AM,2102
00980,Open,40,40,RENEWABLE ENERGY TECHNOLOGY (LAB) [B],B,-,Lab,Sunday,2:00 PM,5:00 PM,2102
00981,Open,40,40,RENEWABLE ENERGY TECHNOLOGY (LAB) [C],C,-,Lab,Wednesday,2:00 PM,5:00 PM,2102
00982,Reserved,40,0,RENEWABLE ENERGY TECHNOLOGY (LAB) [D],D,-,,,,,
00983,Open,40,39,MACRO ECONOMICS [A],A,-,Theory,Monday,11:00 AM,12:30 PM,5104
00983,Open,40,39,MACRO ECONOMICS [A],A,-,Theory,Wednesday,11:00 AM,12:30 PM,5104
00984,Open,40,40,MACRO ECONOMICS [B],B,-,Theory,Sunday,12:30 PM,2:00 PM,5104
00984,Open,40,40,MACRO ECONOMICS [B],B,-,Theory,Tuesday,12:30 PM,2:00 PM,5104
00985,Reserved,40,0,MACRO ECONOMICS [C],C,-,Theory,Monday,2:00 PM,3:30 PM,5104
00985,Reserved,40,0,MACRO ECONOMICS [C],C,-,Theory,Wednesday,2:00 PM,3:30 PM,5104
00986,Reserved,40,0,MACRO ECONOMICS [D],D,-,Theory,Sunday,8:00 AM,9:30 AM,5104
00986,Reserved,40,0,MACRO ECONOMICS [D],D,-,Theory,Tuesday,8:00 AM,9:30 AM,5104
00987,Open,30,29,TELECOMMUNICATIONS ENGINEERING LAB [EEE] [A],A,-,Lab,Wednesday,8:00 AM,11:00 AM,2111
00988,Open,30,30,TELECOMMUNICATIONS ENGINEERING LAB [EEE] [B],B,-,Lab,Sunday,2:00 PM,5:00 PM,2111
00989,Open,30,24,TELECOMMUNICATIONS ENGINEERING LAB [EEE] [C],C,-,Lab,Monday,8:00 AM,11:00 AM,2111
00990,Open,30,28,TELECOMMUNICATIONS ENGINEERING LAB [EEE] [D],D,-,Lab,Tuesday,11:00 AM,2:00 PM,2111
00991,Open,30,28,TELECOMMUNICATIONS ENGINEERING LAB [EEE] [E],E,-,Lab,Wednesday,2:00 PM,5:00 PM,2111
00992,Open,30,27,TELECOMMUNICATIONS ENGINEERING LAB [EEE] [F],F,-,Lab,Tuesday,8:00 AM,11:00 AM,2111
00993,Open,30,28,TELECOMMUNICATIONS ENGINEERING LAB [EEE] [G],G,-,Lab,Sunday,11:00 AM,2:00 PM,2111
00994,Open,30,27,TELECOMMUNICATIONS ENGINEERING LAB [EEE] [H],H,-,Lab,Monday,2:00 PM,5:00 PM,2111
00995,Open,40,40,MICRO ECONOMICS [A],A,-,Theory,Monday,12:30 PM,2:00 PM,1112
00995,Open,40,40,MICRO ECONOMICS [A],A,-,Theory,Wednesday,12:30 PM,2:00 PM,1112
00996,Open,40,40,MICRO ECONOMICS [B],B,-,Theory,Monday,9:30 AM,11:00 AM,5104
00996,Open,40,40,MICRO ECONOMICS [B],B,-,Theory,Wednesday,9:30 AM,11:00 AM,5104
00997,Open,40,40,MICRO ECONOMICS [C],C,-,Theory,Monday,3:30 PM,5:00 PM,1112
00997,Open,40,40,MICRO ECONOMICS [C],C,-,Theory,Wednesday,3:30 PM,5:00 PM,1112
00998,Open,40,39,MICRO ECONOMICS [D],D,-,Theory,Sunday,8:00 AM,9:30 AM,3107
00998,Open,40,39,MICRO ECONOMICS [D],D,-,Theory,Tuesday,8:00 AM,9:30 AM,3107
00999,Open,60,59,VLSI CIRCUIT DESIGN LAB [0-0-0] [A],A,-,Lab,Tuesday,2:00 PM,5:00 PM,CL11
01000,Open,60,60,VLSI CIRCUIT DESIGN LAB [0-0-0] [B],B,-,Lab,Wednesday,11:00 AM,2:00 PM,CL11
01001,Open,60,32,VLSI CIRCUIT DESIGN LAB [0-0-0] [C],C,-,Lab,Thursday,11:00 AM,2:00 PM,CL11
01002,Open,60,57,VLSI CIRCUIT DESIGN LAB [0-0-0] [D],D,-,Lab,Monday,8:00 AM,11:00 AM,CL11
01003,Open,60,58,VLSI CIRCUIT DESIGN LAB [0-0-0] [E],E,-,Lab,Tuesday,8:00 AM,11:00 AM,CL11
01004,Open,40,22,DESIGN STUDIO X (PROJECT) [A],A,-,Lab,Sunday,8:30 AM,1:00 PM,TBA
01004,Open,40,22,DESIGN STUDIO X (PROJECT) [A],A,-,Lab,Monday,8:30 AM,1:00 PM,TBA
01004,Open,40,22,DESIGN STUDIO X (PROJECT) [A],A,-,Lab,Tuesday,8:30 AM,1:00 PM,TBA
01004,Open,40,22,DESIGN STUDIO X (PROJECT) [A],A,-,Lab,Thursday,8:30 AM,2:00 PM,TBA
01005,Open,40,22,DESIGN STUDIO IX [A],A,-,Lab,Sunday,8:30 AM,1:00 PM,TBA
01005,Open,40,22,DESIGN STUDIO IX [A],A,-,Lab,Monday,8:30 AM,1:00 PM,TBA
01005,Open,40,22,DESIGN STUDIO IX [A],A,-,Lab,Tuesday,8:30 AM,1:00 PM,TBA
01005,Open,40,22,DESIGN STUDIO IX [A],A,-,Lab,Thursday,8:30 AM,2:00 PM,TBA
01006,Open,40,21,DESIGN STUDIO VIII [A],A,-,Lab,Sunday,8:30 AM,12:30 PM,TBA
01006,Open,40,21,DESIGN STUDIO VIII [A],A,-,Lab,Tuesday,8:30 AM,12:30 PM,TBA
01006,Open,40,21,DESIGN STUDIO VIII [A],A,-,Lab,Thursday,8:30 AM,12:30 PM,TBA
01006,Open,40,21,DESIGN STUDIO VIII [A],A,-,Lab,Monday,8:30 AM,11:30 AM,TBA
01007,Open,40,25,DESIGN STUDIO VII [A],A,-,Lab,Sunday,8:30 AM,12:30 PM,TBA
01007,Open,40,25,DESIGN STUDIO VII [A],A,-,Lab,Tuesday,8:30 AM,12:30 PM,TBA
01007,Open,40,25,DESIGN STUDIO VII [A],A,-,Lab,Thursday,8:30 AM,12:30 PM,TBA
01007,Open,40,25,DESIGN STUDIO VII [A],A,-,Lab,Monday,8:30 AM,11:30 AM,TBA
01008,Open,40,20,DESIGN STUDIO - VI [A],A,-,Lab,Sunday,8:30 AM,12:30 PM,TBA
01008,Open,40,20,DESIGN STUDIO - VI [A],A,-,Lab,Tuesday,8:30 AM,12:30 PM,TBA
01008,Open,40,20,DESIGN STUDIO - VI [A],A,-,Lab,Thursday,8:30 AM,12:30 PM,TBA
01009,Open,40,38,PRINCIPLES OF ECONOMICS [A],A,-,Theory,Monday,8:00 AM,9:30 AM,1116
01009,Open,40,38,PRINCIPLES OF ECONOMICS [A],A,-,Theory,Wednesday,8:00 AM,9:30 AM,1116
01010,Open,40,37,PRINCIPLES OF ECONOMICS [B],B,-,Theory,Sunday,8:00 AM,9:30 AM,5109
01010,Open,40,37,PRINCIPLES OF ECONOMICS [B],B,-,Theory,Tuesday,8:00 AM,9:30 AM,5109
01011,Open,40,40,PRINCIPLES OF ECONOMICS [C],C,-,Theory,Monday,9:30 AM,11:00 AM,1116
01011,Open,40,40,PRINCIPLES OF ECONOMICS [C],C,-,Theory,Wednesday,9:30 AM,11:00 AM,1116
01012,Open,40,39,PRINCIPLES OF ECONOMICS [D],D,-,Theory,Sunday,9:30 AM,11:00 AM,5109
01012,Open,40,39,PRINCIPLES OF ECONOMICS [D],D,-,Theory,Tuesday,9:30 AM,11:00 AM,5109
01013,Open,40,40,PRINCIPLES OF ECONOMICS [E],E,-,Theory,Monday,11:00 AM,12:30 PM,1116
01013,Open,40,40,PRINCIPLES OF ECONOMICS [E],E,-,Theory,Wednesday,11:00 AM,12:30 PM,1116
01014,Open,40,40,PRINCIPLES OF ECONOMICS [F],F,-,Theory,Sunday,11:00 AM,12:30 PM,5109
01014,Open,40,40,PRINCIPLES OF ECONOMICS [F],F,-,Theory,Tuesday,11:00 AM,12:30 PM,5109
01015,Open,40,38,PRINCIPLES OF ECONOMICS [G],G,-,Theory,Monday,12:30 PM,2:00 PM,1116
01015,Open,40,38,PRINCIPLES OF ECONOMICS [G],G,-,Theory,Wednesday,12:30 PM,2:00 PM,1116
01016,Open,40,40,PRINCIPLES OF ECONOMICS [H],H,-,Theory,Tuesday,12:30 PM,2:00 PM,5109
01016,Open,40,40,PRINCIPLES OF ECONOMICS [H],H,-,Theory,Sunday,12:30 PM,2:00 PM,5109
01017,Open,40,40,PRINCIPLES OF ECONOMICS [I],I,-,Theory,Monday,2:00 PM,3:30 PM,1116
01017,Open,40,40,PRINCIPLES OF ECONOMICS [I],I,-,Theory,Wednesday,2:00 PM,3:30 PM,1116
01018,Open,40,39,PRINCIPLES OF ECONOMICS [J],J,-,Theory,Sunday,2:00 PM,3:30 PM,5109
01018,Open,40,39,PRINCIPLES OF ECONOMICS [J],J,-,Theory,Tuesday,2:00 PM,3:30 PM,5109
01019,Open,40,39,PRINCIPLES OF ECONOMICS [K],K,-,Theory,Sunday,3:30 PM,5:00 PM,5109
01019,Open,40,39,PRINCIPLES OF ECONOMICS [K],K,-,Theory,Tuesday,3:30 PM,5:00 PM,5109
01020,Open,40,6,PRINCIPLES OF ECONOMICS [L],L,-,Theory,Monday,3:30 PM,5:00 PM,1116
01020,Open,40,6,PRINCIPLES OF ECONOMICS [L],L,-,Theory,Wednesday,3:30 PM,5:00 PM,1116
01021,Open,40,10,PRINCIPLES OF ECONOMICS [M],M,-,Theory,Sunday,3:30 PM,5:00 PM,5108
01021,Open,40,10,PRINCIPLES OF ECONOMICS [M],M,-,Theory,Tuesday,3:30 PM,5:00 PM,5108
01022,Open,40,24,Design Studio V [A],A,-,Lab,Sunday,8:30 AM,12:30 PM,TBA
01022,Open,40,24,Design Studio V [A],A,-,Lab,Tuesday,8:30 AM,12:30 PM,TBA
01022,Open,40,24,Design Studio V [A],A,-,Lab,Thursday,8:30 AM,12:30 PM,TBA
01023,Open,40,21,Design Studio IV [A],A,-,Lab,Sunday,8:30 AM,11:30 AM,TBA
01023,Open,40,21,Design Studio IV [A],A,-,Lab,Tuesday,8:30 AM,11:30 AM,TBA
01023,Open,40,21,Design Studio IV [A],A,-,Lab,Thursday,8:30 AM,11:30 AM,TBA
01024,Open,40,27,Design Studio III [A],A,-,Lab,Sunday,8:30 AM,11:30 AM,TBA
01024,Open,40,27,Design Studio III [A],A,-,Lab,Tuesday,8:30 AM,11:30 AM,TBA
01024,Open,40,27,Design Studio III [A],A,-,Lab,Thursday,8:30 AM,11:30 AM,TBA
01025,Open,40,30,DESIGN STUDIO II [A],A,-,Lab,Tuesday,8:30 AM,11:30 AM,TBA
01025,Open,40,30,DESIGN STUDIO II [A],A,-,Lab,Sunday,8:30 AM,11:30 AM,TBA
01025,Open,40,30,DESIGN STUDIO II [A],A,-,Lab,Thursday,8:30 AM,11:30 AM,TBA
01026,Open,40,1,DESIGN STUDIO I [A],A,-,Lab,Sunday,8:30 AM,11:30 AM,TBA
01026,Open,40,1,DESIGN STUDIO I [A],A,-,Lab,Tuesday,8:30 AM,11:30 AM,TBA
01026,Open,40,1,DESIGN STUDIO I [A],A,-,Lab,Thursday,8:30 AM,11:30 AM,TBA
01027,Open,40,6,ARCHITECTURAL GRAPHICS I [A],A,-,Lab,Monday,8:30 AM,11:30 AM,TBA
01027,Open,40,6,ARCHITECTURAL GRAPHICS I [A],A,-,Lab,Wednesday,8:30 AM,11:30 AM,TBA
01028,Open,40,34,ARCHITECHTURAL GRAPHICS II [A],A,-,Lab,Monday,8:30 AM,11:30 AM,TBA
01029,Open,40,20,NATIONAL CULTURE AND HERITAGE [A],A,-,Theory,Monday,11:00 AM,12:30 PM,2208
01029,Open,40,20,NATIONAL CULTURE AND HERITAGE [A],A,-,Theory,Wednesday,11:00 AM,12:30 PM,2208
01030,Open,40,24,ARCHITECHTURAL GRAPHICS III [A],A,-,Lab,Monday,8:30 AM,11:30 AM,TBA
01031,Open,40,26,COMPUTER GRAPHICS (ARCH) [A],A,-,Lab,Wednesday,8:30 AM,11:30 AM,TBA
01032,Open,40,11,STATISTICS FOR SOCIAL SCIENCE [A],A,-,Theory,Sunday,3:30 PM,5:00 PM,6109
01032,Open,40,11,STATISTICS FOR SOCIAL SCIENCE [A],A,-,Theory,Tuesday,3:30 PM,5:00 PM,6109
01033,Open,40,32,GRAPHIC ART [A],A,-,Lab,Wednesday,8:30 AM,11:30 AM,TBA
01034,Open,40,14,PHOTOGRAPHY [A],A,-,Lab,Monday,8:30 AM,11:30 AM,TBA
01035,Open,40,25,NATURAL SCIENCE [A],A,-,Theory,Monday,12:30 PM,2:00 PM,5106
01035,Open,40,25,NATURAL SCIENCE [A],A,-,Theory,Wednesday,12:30 PM,2:00 PM,5106
01036,Open,40,3,SCULPTURE [A],A,-,Lab,Wednesday,8:30 AM,11:30 AM,TBA
01037,Open,40,25,WORKING DRAWING I : CONST. DRAWING [A],A,-,Lab,Sunday,2:00 PM,5:00 PM,TBA
01038,Open,40,5,WORKING DRAWING II: PRODUCTION DRAWING [A],A,-,Lab,Sunday,2:00 PM,5:00 PM,TBA
01039,Open,40,25,SEMINAR [A],A,-,Lab,Wednesday,8:30 AM,11:30 AM,TBA
01040,Open,40,11,COST ESTIMATION [A],A,-,Lab,Tuesday,2:00 PM,5:00 PM,TBA
01041,Open,40,24,TEACHING GRAMMAR [A],A,-,Theory,Sunday,9:30 AM,11:00 AM,5103
01041,Open,40,24,TEACHING GRAMMAR [A],A,-,Theory,Tuesday,9:30 AM,11:00 AM,5103
01042,Open,40,0,LANDSCAPE DESIGN STUDIO [A],A,-,Lab,Tuesday,2:00 PM,5:00 PM,TBA
01043,Open,40,21,INTERIOR DESIGN STUDIO [A],A,-,Lab,Tuesday,2:00 PM,5:00 PM,TBA
01044,Open,40,18,INTRODUCTION TO LINGUISTICS [A],A,-,Theory,Sunday,12:30 PM,2:00 PM,5105
01044,Open,40,18,INTRODUCTION TO LINGUISTICS [A],A,-,Theory,Tuesday,12:30 PM,2:00 PM,5105
01045,Open,40,21,CONSTRUCTION DOCUMENT [A],A,-,Lab,Tuesday,2:00 PM,5:00 PM,TBA
01046,Open,40,12,PROFESSIONAL TRAINING [A],A,-,Lab,Wednesday,4:00 PM,5:00 PM,TBA
01047,Open,40,31,MODERN LITERATURE: DRAMA AND POETRY [A],A,-,Theory,Sunday,11:00 AM,12:30 PM,5103
01047,Open,40,31,MODERN LITERATURE: DRAMA AND POETRY [A],A,-,Theory,Tuesday,11:00 AM,12:30 PM,5103
